"","link","species","meanlat.genetic","minlat.genetic","maxlat.genetic","meanlat.gbif","minlat.gbif","maxlat.gbif"
"1","PRJNA553831_Acanthephyra-purpurea","Acanthephyra_purpurea",29.8003370786517,25.25,39.84,32.7853224298357,-35.65,54.75163
"2","PRJNA371502_Acanthurus-olivaceus","Acanthurus_olivaceus",6.65175319230769,-8.666038,21.85,12.3967453165891,-36.2485,35.116667
"3","PRJNA523382_Acropora-cervicornis","Acropora_cervicornis",22.9323482850123,19.194981,25.925371,19.1225010623853,-21.818,26.55
"4","PRJNA473816_Acropora-cervicornis","Acropora_cervicornis",18.0047004238095,12.04069,25.2155,19.1225010623853,-21.818,26.55
"5","PRJNA593014_Acropora-millepora","Acropora_millepora",-17.976484375,-18.84,-16.69,-14.6544988059805,-32,32.797222
"6","PRJNA434194_Acropora-millepora","Acropora_millepora",-18.6330495412844,-23.0728,-13.7735,-14.6544988059805,-32,32.797222
"7","PRJNA473816_Acropora-palmata","Acropora_palmata",17.4650579865385,12.04069,25.22178,20.536595947563,-17.85,26.782021
"8","PRJNA473816_Acropora-prolifera","Acropora_prolifera",18.7771953415385,12.0842,24.6209,19.7833738441558,-18.8,25.216666
"9","PRJNA361144_Agaricia-fragilis","Agaricia_fragilis",32.3015694230769,32.22993,32.37007,19.6345228984375,-17.266666,32.349998
"10","PRJNA385083_Agaricia-undata","Agaricia_undata",11.6447727272727,10.23,12.54,12.196347905,-17.85,27.883333
"11","PRJNA294760_Amphiprion-bicinctus","Amphiprion_bicinctus",20.9150776699029,11.721,28.404,25.435567,-5.420556,29.557669
"12","PRJNA563695_Amphiprion-clarkii","Amphiprion_clarkii",10.7833599906229,10.63228653045,10.87469066725,2.36096489917808,-28.9,34.977275
"13","PRJNA295681_Anguilla-anguilla","Anguilla_anguilla",44.8596542966667,44.6883333,45.2019444,52.0989992823157,-32.941667,70.662447
"14","PRJNA295681_Anguilla-rostrata","Anguilla_rostrata",46.4937827865169,45.155,48.3741667,37.6814527232327,-32.941667,53.25
"15","PRJNA632874_Anthopleura-elegantissima","Anthopleura_elegantissima",38.6146172748201,27.133388,48.3466833333333,41.8251722003416,26.242,59.359567
"16","PRJNA436919_Apostichopus-californicus","Apostichopus_californicus",52.1956220362622,48.408,57.828,45.954704216189,16.6333,60.999833
"17","PRJNA343012_Aptenodytes-patagonicus","Aptenodytes_patagonicus",-51.665,-54.57,-46.43,-53.0345094339252,-84.583333,-28.551944
"18","PRJNA419445_Arctocephalus-forsteri","Arctocephalus_forsteri",-43.9072083333333,-52.7,-40.88,-38.4103366845754,-57.4944,-16.816413
"19","PRJNA299372_Aythya-marila","Aythya_marila",59.32043365625,45.3333,70.21839,47.0076177437915,27.034994,78.925952
"20","PRJNA542967_Bartholomea-annulata","Bartholomea_annulata",20.6743573852459,9.418689,32.44823,17.2106281980198,8.639,32.349133
"21","PRJNA595396_Bathygobius-cocosensis","Bathygobius_cocosensis",-29.93070245,-35.7623,-23.443397,-9.38278578811659,-37.5,34.083333
"22","PRJNA473646_Bathymodiolus-platifrons","Bathymodiolus_platifrons",26.8614181818182,22.115,35.016,30.5623772604249,22.11,35.0833
"23","PRJNA646172_Bathyraja-aleutica","Bathyraja_aleutica",57.1,54.8,59.4,55.7323922204344,36.96137,60.720001
"24","PRJNA646172_Bathyraja-panthera","Bathyraja_panthera",52.0466666666667,51.75,52.67,52.0949022361111,51.25423,53.61361
"25","PRJNA646172_Bathyraja-parmifera","Bathyraja_parmifera",56.1167587939699,51.77,59.4,56.7943167150596,-1.3,71.50267
"26","PRJNA340157_Callinectes-sapidus","Callinectes_sapidus",31.9534673333333,-30.0672,41.76285,29.3440753899501,-38.574651,44.979852
"27","PRJNA559677_Caretta-caretta","Caretta_caretta",27.8420444444444,24.902,32.677,26.195191185889,-48.5,60.8187
"28","PRJNA286949_Chlorostoma-funebralis","Chlorostoma_funebralis",35.244445,32.8,37.86667,37.9204591196142,26.75,54.18
"29","PRJNA430030_Coryphaenoides-rupestris","Coryphaenoides_rupestris",56.1496566773034,55.28611111,56.83333333,48.9191658301197,36.118333,72.7
"30","PRJNA430094_Coryphaenoides-rupestris","Coryphaenoides_rupestris",56.2570777803333,56.20616667,56.297,48.9191658301197,36.118333,72.7
"31","PRJNA573759_Cranchia-scabra","Cranchia_scabra",31.2626829268293,26.99,40,-5.83412408857809,-65.395,46.7456
"32","PRJNA508986_Ctenolabrus-rupestris","Ctenolabrus_rupestris",56.0495435,43.222174,67.443,55.1183266969991,36.005465,69.464576
"33","PRJNA590458_Dascyllus-trimaculatus","Dascyllus_trimaculatus",0.7427905625,-22.401986,26.452064,-6.69500277444682,-35,35.49815
"34","PRJNA473382_Dascyllus-trimaculatus","Dascyllus_trimaculatus",2.73993789247312,-17.063505,29.522292,-6.69500277444682,-35,35.49815
"35","PRJNA564823_Delphinapterus-leucas","Delphinapterus_leucas",60.9295862785714,58.95997,61.3592797,68.5894649381889,7,80.09353
"36","PRJNA420851_Ectopleura-larynx","Ectopleura_larynx",46.5177987172131,43.94277778,54.48916,53.1121647822387,-45.8166,69.720186
"37","PRJNA311981_Engraulis-encrasicolus","Engraulis_encrasicolus",43.66045375,43.176137,44.640544,38.8777544955781,-12.62,63.880684
"38","PRJNA523574_Eudyptes-chrysolophus","Eudyptes_chrysolophus",-52.1032339552239,-61.216667,-45.416667,-53.1533163556667,-77.9667,-32.033333
"39","PRJNA576675_Eukrohnia-hamata","Eukrohnia_hamata",75.5096875,60.83,89.2,-2.86343224467388,-77.725,89.84255
"40","PRJNA394157_Exaiptasia-brasiliensis","Exaiptasia_brasiliensis",9.42268378378378,9.2248,9.6186,NA,NA,NA
"41","PRJNA394157_Exaiptasia-diaphana","Exaiptasia_diaphana",9.52200777586207,8.91618,29.900922,21.8337336714286,-34.820303,40.83333
"42","PRJDB7819_Fibramia-amboinensis","Fibramia_amboinensis",24.9225761632653,24.382934,26.556664,7.431992625,-20.15,28.251944
"43","PRJNA629489_Fucus-vesiculosus","Fucus_vesiculosus",56.1070588235294,55.68,56.46,56.277629555398,29.253,79.523182
"44","PRJNA437462_Fundulus-grandis","Fundulus_grandis",29.6257773519164,29.2583,29.76,28.0105807096798,21.466667,32.065357
"45","PRJNA477712_Fundulus-heteroclitus","Fundulus_heteroclitus",39.8589263157895,31.45,42.92,42.7360329744521,31.005391,50.211111
"46","PRJNA428529_Fundulus-heteroclitus","Fundulus_heteroclitus",38.4005044510386,38.05,38.69,42.7360329744521,31.005391,50.211111
"47","PRJNA558810_Gadus-macrocephalus","Gadus_macrocephalus",59.3802020945794,54.58333333,64.66608,53.2692007916096,33.138889,71.74145
"48","PRJNA560242_Gadus-morhua","Gadus_morhua",42.6278083366281,40.9036111111111,46,46.1049218770326,32.0125,79.745458
"49","PRJNA528403_Gadus-morhua","Gadus_morhua",48.801779661017,42.6,53.86,46.1049218770326,32.0125,79.745458
"50","PRJNA521889_Gadus-morhua","Gadus_morhua",42.8839819123077,42.38191667,44.51,46.1049218770326,32.0125,79.745458
"51","PRJNA576132_Galaxea-fascicularis","Galaxea_fascicularis",25.0264255670157,7.5,30.827102,-12.6293385369917,-28.75,30.829108
"52","PRJNA576132_Galaxea-horrescens","Galaxea_horrescens",10.1449636363636,7.5,13.4,-14.2009764295775,-23.916667,20.969999
"53","PRJNA564121_Galaxias-maculatus","Galaxias_maculatus",-42.1952839285714,-51.4133,-36.8067,-38.4710577100225,-56.008333,-12.383
"54","PRJNA369168_Gasterosteus-aculeatus","Gasterosteus_aculeatus",64.2314421052632,63.991,64.43,51.8797989278492,32.592094,76.8
"55","PRJNA471834_Gasterosteus-aculeatus","Gasterosteus_aculeatus",59.6843355670103,59.412,61.349,51.8797989278492,32.592094,76.8
"56","PRJNA453151_Gasterosteus-aculeatus","Gasterosteus_aculeatus",51.5691053174603,37.22917,74.96694,51.8797989278492,32.592094,76.8
"57","PRJNA314185_Gasterosteus-aculeatus","Gasterosteus_aculeatus",61.0770271875,58.428119,69.116313,51.8797989278492,32.592094,76.8
"58","PRJNA450328_Halichoerus-grypus-atlantica","Halichoerus_grypus_atlantica",43.4792380952381,41.34,45.87,49.4878288325733,33.643777,70.728175
"59","PRJNA448438_Holacanthus-passer","Holacanthus_passer",12.5808866666667,-1.3758,23.996,9.01782996070797,-6.918056,30.266667
"60","PRJNA281764_Homarus-americanus","Homarus_americanus",41.8382320443349,39.5,44.3849999999999,42.7470528975576,35.25,50.24131
"61","PRJNA551577_Idotea-baltica","Idotea_baltica",58.7280897250362,54.09,63.34,54.8330460369262,31.20934,71.208763
"62","PRJNA486197_Isocladus-armatus","Isocladus_armatus",-38.5990421641791,-42.4235,-36.56605,-37.9308477310345,-46.916667,-34.419927
"63","PRJNA643849_Isocladus-armatus","Isocladus_armatus",-38.1747239198473,-42.421786,-36.568474,-37.9308477310345,-46.916667,-34.419927
"64","PRJNA553554_Istiblennius-lineatus","Istiblennius_lineatus",23.1696773615385,21.9324167,26.7111111,4.09586696736597,-31.9,34.697036
"65","PRJNA280898_Lagenorhynchus-acutus","Lagenorhynchus_acutus",58.2835176456327,48.35778,62.22565,44.9710404917068,-30.8333,70.759431
"66","PRJNA280898_Lagenorhynchus-albirostris","Lagenorhynchus_albirostris",59.5673031428571,49.37893,77.666667,56.589306466039,2.21257,79.812302
"67","PRJNA480409_Laguncularia-racemosa","Laguncularia_racemosa",21.1952888888889,9.59037,28.25485,12.310351771047,-28.480556,32.478611
"68","PRJNA533707_Larimichthys-polyactis","Larimichthys_polyactis",32.26007,29.99056,35.01111,28.5102508104575,17.31,38.76146
"69","PRJNA356786_Lateolabrax-maculatus","Lateolabrax_maculatus",28.9405736651584,20.68333,38.91667,32.7032733324251,17.31,42.644114
"70","PRJNA314732_Lateolabrax-maculatus","Lateolabrax_maculatus",30.0177793333333,21.4,39.86667,32.7032733324251,17.31,42.644114
"71","PRJNA521302_Leptopsammia-pruvoti","Leptopsammia_pruvoti",41.6585849056604,38.08,45.19,44.5116802470262,10.281,51.198562
"72","PRJNA329407_Lutjanus-campechanus","Lutjanus_campechanus",29.6168935087719,27.98025,30.18888,27.5517153268926,-2.4,41.3304329990643
"73","PRJDB7819_Lutjanus-fulvus","Lutjanus_fulvus",25.1722080508475,24.410525,26.606974,1.76746051380042,-33.833,35.222132
"74","PRJNA631144_Mallotus-villosus","Mallotus_villosus",53.5803287595399,47.38165,70.458215,49.2600442252465,28.516667,79.977185
"75","PRJNA544861_Montipora-capitata","Montipora_capitata",21.47592175,21.442255,21.515498,12.6631830324074,-17.56639,28.379999
"76","PRJNA564770_Mytilus-galloprovincialis","Mytilus_galloprovincialis",42.0640456866953,37.05,45.540056,42.1533426689353,31.192419,57.43332
"77","PRJNA369717_Nautilus-pompilius","Nautilus_pompilius",-2.49017888679245,-18.253296,42.359542,-26.3910540905989,-50,36
"78","PRJNA170681_Nematostella-vectensis","Nematostella_vectensis",40.240121,33.263053,44.49362,40.933265601626,26.08,45.290001
"79","PRJNA430897_Nymphon-australe","Nymphon_australe",-70.1988130434783,-78.0633,-63.6858,-68.1150098351145,-78.508333,-35.45
"80","PRJNA344385_Oculina-patagonica","Oculina_patagonica",39.021122957672,36.694444,41.694167,33.2121455695364,-34.349998,44.279999
"81","PRJNA343301_Oculina-patagonica","Oculina_patagonica",39.021122957672,36.694444,41.694167,33.2121455695364,-34.349998,44.279999
"82","PRJNA508589_Orbicella-faveolata","Orbicella_faveolata",24.7848632984293,24.52202,24.95375,15.5906798175984,8.642056,27.921667
"83","PRJNA371817_Ostrea-lurida","Ostrea_lurida",47.8018243333333,47.105889,48.475306,48.9512448150948,28.0357,52.201967
"84","PRJNA511386_Ostrea-lurida","Ostrea_lurida",43.3291459944251,32.6025,50.298667,48.9512448150948,28.0357,52.201967
"85","PRJNA373825_Paracentrotus-lividus","Paracentrotus_lividus",40.9972165201465,37.05044,43.79225,41.3676791968635,-22.316668,59.470191
"86","PRJNA640135_Paracirrhites-forsteri","Paracirrhites_forsteri",21.7389052945977,19.751297,22.430606,4.88224196925297,-32.715,30.461389
"87","PRJNA600652_Paralichthys-dentatus","Paralichthys_dentatus",36.6385750853242,33.3323,39.5094,38.7091583493794,25.69333,46.236111
"88","PRJNA477007_Paralichthys-dentatus","Paralichthys_dentatus",37.5264862068965,28.9569,41.5513,38.7091583493794,25.69333,46.236111
"89","PRJNA554161_Penaeus-duorarum","Penaeus_duorarum",25.2324985556041,9.20392533668335,29.886068,27.05294137221,7.9638,37.68
"90","PRJNA343959_Phocoena-phocoena","Phocoena_phocoena",54.9093181818182,41.42,64.78,51.8483732892901,8.57,79.534027
"91","PRJNA659918_Phocoena-phocoena","Phocoena_phocoena",41.9616666666667,36.55,57.03,51.8483732892901,8.57,79.534027
"92","PRJNA659918_Phocoena-sinus","Phocoena_sinus",31.715,31.36,31.75,31.2929410341436,30.35,32.516667
"93","PRJNA445895_Pisaster-ochraceus","Pisaster_ochraceus",38.3887112299465,37.893,38.918,42.1412250579292,8.82,62.433331
"94","PRJNA340326_Placopecten-magellanicus","Placopecten_magellanicus",44.3933986691667,38.82265936,47.824108,42.0527462257398,-53.366667,59.866667
"95","PRJNA471559_Planes-minutus","Planes_minutus",18.9360238869565,-33.9058,38,12.2521664573785,-49.25,53.425906
"96","PRJNA382467_Platichthys-flesus","Platichthys_flesus",57.365175,54.2,60.25,53.4631468778498,28.9228,70.483794
"97","PRJNA450871_Pocillopora-damicornis","Pocillopora_damicornis",-23.4508168421053,-23.4552,-23.4468,0.339350010967837,-40.529171,33.450001
"98","PRJNA280774_Poecilia-latipinna","Poecilia_latipinna",25.8530023616667,24.668611,30.33916667,28.3714797416569,14.918879,34.519402
"99","PRJNA559876_Pomacanthus-maculosus","Pomacanthus_maculosus",20.2147947019868,-2.378,28.4,20.3116305337079,-29.871,29.98117
"100","PRJNA379028_Porites","Porites",16.7991766666667,16.7762,16.8274,NA,NA,NA
"101","PRJNA379028_Porites-astreoides","Porites_astreoides",16.7479444444444,16.6642,16.8577,17.4075064109608,8.06817,32.364696
"102","PRJNA544861_Porites-compressa","Porites_compressa",21.47592175,21.442255,21.515498,22.993577091954,19.422927,28.41667
"103","PRJNA493660_Pygoscelis-adeliae","Pygoscelis_adeliae",-64.5589655172414,-67.58,-59.43,-67.7304134494693,-89.836482,75.516667
"104","PRJNA210803_Pygoscelis-adeliae","Pygoscelis_adeliae",-73.7816587692308,-77.417,-64.766667,-67.7304134494693,-89.836482,75.516667
"105","PRJNA544154_Pygoscelis-adeliae","Pygoscelis_adeliae",-74.9023625972222,-74.911073,-74.897016,-67.7304134494693,-89.836482,75.516667
"106","PRJNA493660_Pygoscelis-antarcticus","Pygoscelis_antarcticus",-60.4836363636364,-64.61,-54.42,-61.8560847002377,-82.936944,60.9
"107","PRJNA493660_Pygoscelis-papua","Pygoscelis_papua",-57.9836231884058,-64.83,-49.37,-58.5414523226201,-78.15856,42.474834
"108","PRJNA573759_Pyroteuthis-margaritifera","Pyroteuthis_margaritifera",32.911,27.45,40,22.5871224037199,-44.2467,48.7339
"109","PRJNA397667_Rhizophora-mangle","Rhizophora_mangle",26.6066541666667,24.55286,29.1004,15.0418240129252,-27.657778,38.614111
"110","PRJNA480308_Rhizophora-mangle","Rhizophora_mangle",18.6388512295082,-2.66,28.25506,15.0418240129252,-27.657778,38.614111
"111","PRJNA553831_Robustosergia-robusta","Robustosergia_robusta",32.6594186046512,26.89,40.07,34.2193158153565,-38.26667,59.26
"112","PRJNA549138_Sargassum-muticum","Sargassum_muticum",35.8370113974359,33.877155,42.317222,36.000782245935,31.79542,40.423298
"113","PRJNA253681_Scomber-scombrus","Scomber_scombrus",41.2832528,36.137563,45.334415,43.8581590439472,-41.283333,78.247644
"114","PRJNA560239_Sebastes-diaconus","Sebastes_diaconus",44.6711813541667,44.55,44.98333,47.5590964035088,36.63,52.6591
"115","PRJNA451040_Sebastes-paucispinis","Sebastes_paucispinis",46.9806355953317,43.055750326797,54.53,47.9819985505613,26.379999,59.56
"116","PRJNA451040_Sebastes-pinniger","Sebastes_pinniger",48.076833877597,46.42921951,48.6753666666667,50.6546089357247,32.868273,59.56
"117","PRJNA316872_Sebastes-rastrelliger","Sebastes_rastrelliger",36.4195416666667,32.667,42,35.4302982516447,28.866667,47.34438
"118","PRJNA451040_Sebastes-ruberrimus","Sebastes_ruberrimus",47.7562632452145,37.358406984504,56.338,51.805065904684,32.466667,61.127064
"119","PRJNA359404_Sebastiscus-marmoratus","Sebastiscus_marmoratus",29.2856321948276,21.5,36.7166667,29.7987132076125,-34.838345,59.27
"120","PRJNA392526_Sebastiscus-marmoratus","Sebastiscus_marmoratus",31.1057142857143,24.367,37.95,29.7987132076125,-34.838345,59.27
"121","PRJNA319656_Seriola-lalandi-dorsalis","Seriola_lalandi_dorsalis",28.348003,24.151948,32.719951,28.8036800948836,17.566667,36.621944
"122","PRJNA385011_Siphamia-tubifer","Siphamia_tubifer",26.4579148928571,26.09511,26.84876,-5.24145279701492,-28.44166,29.771389
"123","PRJNA286089_Sphyrna-tiburo","Sphyrna_tiburo",28.9433386268657,24.98595,33.697937,22.6589749720373,-29.808333,43.7
"124","PRJNA448430_Stegastes-beebei","Stegastes_beebei",-0.37544,-1.3758,5.5282,1.41752120066335,-2.2197,17.681117
"125","PRJNA448430_Stegastes-leucorus","Stegastes_leucorus",24.18095,19.3094,29.0525,14.2259427127273,-1.349849,38.7005
"126","PRJNA361144_Stephanocoenia-intersepta","Stephanocoenia_intersepta",31.933235706422,12.183581,32.37007,19.8736460289122,-19.15,32.349998
"127","PRJNA655996_Strombus-pugilis","Strombus_pugilis",9.29794686086957,9.14638889,9.41638889,15.3760169266008,-32.65,32.013489
"128","PRJNA354496_Symphodus-melops","Symphodus_melops",59.1889230769231,56.76,63.46,55.9053222033372,27.75556,65.464362
"129","PRJNA361214_Symphodus-tinca","Symphodus_tinca",41.3396510738636,40.109233,44.328298,41.3335935574843,32.826087,60.383333
"130","PRJNA553831_Systellaspis-debilis","Systellaspis_debilis",28.1366666666667,25.16,40.18,15.7290000542636,-53.158,58.75
"131","PRJNA432036_Thunnus-thynnus","Thunnus_thynnus",37.3299510354396,25.5426655290366,43.8137818605916,34.9188170010449,3.999989,68.72678
"132","PRJNA360511_Trachidermus-fasciatus","Trachidermus_fasciatus",34.74,30.06,39.7800000000001,34.63836252,30.017303,42.291667
"133","PRJNA564451_Uria-aalge","Uria_aalge",56.3110672748092,42.27,70.23,51.8836658531925,-22.5,82.528625
"134","PRJNA564451_Uria-lomvia","Uria_lomvia",64.6643914109589,49.755878,75.48,60.2007376902474,27.859645,83.31
"135","PRJNA573759_Vampyroteuthis-infernalis","Vampyroteuthis_infernalis",29.622,26.89,40,8.74831152848101,-67.95,59.12861
"136","PRJNA348572_Zalophus-wollebaeki","Zalophus_wollebaeki",-0.534816861702128,-1.368611,0.536111,-0.723072137691927,-13.735559,1.302106
"137","PRJNA449377_Zebrasoma-flavescens","Zebrasoma_flavescens",15.6630004882353,9.9032778,19.64,20.1223559470166,-22.433,28.45155
"138","PRJNA449377_Zebrasoma-scopas","Zebrasoma_scopas",5.21865705695833,-17.5388,26.2124,-13.4204881167602,-33.800108,30.82
"139","PRJDB7819_Zenarchopterus-dunckeri","Zenarchopterus_dunckeri",24.4706352,24.313183,24.760338,4.71450304,-15.523,23.02
